hours,elevation,latitude,longitude,distance,power,power_zone,hr,hr_zone,cadence,cadence_zone,temperature
0.06638888888888889,259.4,47.987267,7.854367,1.9549805945592618,110,Zone 1,99,Zone 1,32,Zone 1,22
0.06666666666666667,259.4,47.98732,7.854369,1.960830097200301,179,Zone 2,98,Zone 1,61,Zone 1,22
0.06694444444444445,259.4,47.98737,7.854375,1.9663841411268859,180,Zone 2,97,Zone 1,63,Zone 1,22
0.06722222222222222,259.4,47.987431,7.854377,1.9731146736147291,169,Zone 2,96,Zone 1,64,Zone 1,22
0.06749999999999999,259.2,47.987488,7.854384,1.9794476146042972,139,Zone 1,96,Zone 1,59,Zone 1,22
0.06777777777777777,259.2,47.987541,7.854392,1.985359327320919,104,Zone 1,95,Zone 1,45,Zone 1,22
0.06805555555555555,259.2,47.987583,7.854395,1.9900027708228054,68,Zone 1,95,Zone 1,31,Zone 1,22
0.06833333333333333,259.2,47.987633,7.854398,1.995526645015069,38,Zone 1,95,Zone 1,20,Zone 1,22
0.06861111111111111,259.2,47.987685,7.854402,2.0012788243239323,112,Zone 1,95,Zone 1,65,Zone 1,22
0.0688888888888889,259.2,47.987736,7.854407,2.0069296077838428,113,Zone 1,95,Zone 1,62,Zone 1,22
0.06916666666666667,259.2,47.987789,7.854414,2.0128267869284207,126,Zone 1,95,Zone 1,61,Zone 1,22
0.06944444444444445,259.2,47.987843,7.854419,2.0188076181823442,92,Zone 1,95,Zone 1,45,Zone 1,22
0.06972222222222223,259.2,47.987892,7.854429,2.0243241288420846,58,Zone 1,94,Zone 1,28,Zone 1,22
0.07,259.2,47.987942,7.854441,2.0299980435611404,24,Zone 1,94,Zone 1,12,Zone 1,22
0.07027777777777779,259.4,47.987987,7.854454,2.035166247211726,0,Zone 1,93,Zone 1,0,Zone 1,22
0.07055555555555555,259.4,47.988028,7.854462,2.0397745421918136,0,Zone 1,93,Zone 1,0,Zone 1,22
0.07083333333333333,259.4,47.988067,7.854473,2.044246552176156,0,Zone 1,91,Zone 1,0,Zone 1,22
0.07111111111111111,259.4,47.988108,7.854484,2.0489306689526186,0,Zone 1,91,Zone 1,0,Zone 1,22
0.07138888888888889,259.6,47.988138,7.85449,2.052305651252506,0,Zone 1,90,Zone 1,0,Zone 1,22
0.07166666666666667,259.6,47.988161,7.854496,2.0549274918540155,0,Zone 1,89,Zone 1,0,Zone 1,22
0.07194444444444444,259.8,47.988183,7.854496,2.0573524511351287,0,Zone 1,89,Zone 1,0,Zone 1,22
0.07222222222222222,259.8,47.988198,7.854495,2.0590068311323515,0,Zone 1,88,Zone 1,0,Zone 1,22
0.0725,259.8,47.988209,7.85449,2.060340804224144,208,Zone 3,88,Zone 1,0,Zone 1,22
0.07277777777777777,259.8,47.988209,7.85449,2.060340804224144,208,Zone 3,88,Zone 1,0,Zone 1,22
0.07305555555555557,260,47.988209,7.85449,2.060340804224144,208,Zone 3,88,Zone 1,0,Zone 1,22
0.0813888888888889,260,47.988267,7.854482,2.066798742555499,363,Zone 4,71,Zone 1,48,Zone 1,22
0.08166666666666668,260,47.988287,7.854479,2.0690317156751,252,Zone 3,72,Zone 1,42,Zone 1,22
0.08194444444444444,260,47.988314,7.854465,2.0723932891722674,141,Zone 1,73,Zone 1,36,Zone 1,22
0.08222222222222222,260,47.988341,7.854446,2.0760459067425594,158,Zone 2,75,Zone 1,42,Zone 1,22
0.0825,259.8,47.988371,7.854428,2.0799146972219407,175,Zone 2,77,Zone 1,49,Zone 1,22
0.08277777777777778,259.6,47.98841,7.854418,2.0843563056982664,201,Zone 3,82,Zone 1,52,Zone 1,22
0.08305555555555556,259.4,47.988453,7.854413,2.0891311435885673,222,Zone 3,85,Zone 1,56,Zone 1,22
0.08333333333333333,259.2,47.988498,7.854413,2.094093373496797,216,Zone 3,88,Zone 1,61,Zone 1,22
0.08361111111111111,259.2,47.988552,7.854413,2.100046957086216,163,Zone 2,90,Zone 1,47,Zone 1,22
0.08388888888888889,259,47.9886,7.854408,2.105369289349209,101,Zone 1,94,Zone 1,29,Zone 1,22
0.08416666666666667,258.8,47.988651,7.854403,2.111020072809119,39,Zone 1,95,Zone 1,11,Zone 1,22
0.08444444444444445,258.6,47.988705,7.854401,2.1169782063293434,40,Zone 1,96,Zone 1,20,Zone 1,22
0.08472222222222221,258.4,47.988762,7.854397,2.1232796897521165,233,Zone 3,96,Zone 1,64,Zone 1,22
0.08499999999999999,258.4,47.988812,7.854395,2.128799474305712,232,Zone 3,96,Zone 1,72,Zone 2,22
0.08527777777777777,258.2,47.988866,7.854395,2.134754574924991,202,Zone 3,96,Zone 1,72,Zone 2,22
0.08555555555555557,258.2,47.988923,7.854393,2.141044580226354,175,Zone 2,95,Zone 1,74,Zone 2,22
0.08583333333333334,258.2,47.988991,7.85439,2.1485510655779168,151,Zone 2,95,Zone 1,75,Zone 2,22
0.08611111111111111,258,47.989053,7.854386,2.155401979760945,135,Zone 1,95,Zone 1,75,Zone 2,22
0.08638888888888889,258,47.989116,7.854381,2.1623711965545698,153,Zone 2,95,Zone 1,76,Zone 2,22
0.08666666666666667,258,47.989173,7.854378,2.168666226109271,143,Zone 1,96,Zone 1,76,Zone 2,22
0.08694444444444445,257.8,47.989235,7.854375,2.175511204481063,151,Zone 2,96,Zone 1,76,Zone 2,22
0.08722222222222223,257.8,47.989291,7.854373,2.181691104451627,194,Zone 2,98,Zone 1,76,Zone 2,22
0.0875,257.8,47.98935,7.854374,2.188197814182779,188,Zone 2,99,Zone 1,78,Zone 2,22
0.08777777777777777,257.8,47.989407,7.854377,2.194492126232542,146,Zone 1,100,Zone 1,75,Zone 2,22
0.08805555555555555,257.8,47.989465,7.854373,2.200903035856146,149,Zone 1,100,Zone 1,76,Zone 2,22
0.08833333333333333,257.6,47.989525,7.854373,2.2075205558450377,147,Zone 1,101,Zone 1,77,Zone 2,22
0.08861111111111111,257.6,47.989578,7.854366,2.2134169690724557,138,Zone 1,102,Zone 1,77,Zone 2,22
0.08888888888888888,257.6,47.98963,7.854358,2.2192199602202467,130,Zone 1,102,Zone 1,76,Zone 2,22
0.08916666666666666,257.6,47.989677,7.854353,2.224431675361389,125,Zone 1,102,Zone 1,75,Zone 2,22
0.08944444444444444,257.6,47.989727,7.85435,2.2299555495536527,121,Zone 1,102,Zone 1,72,Zone 2,22
0.08972222222222223,257.8,47.989781,7.854344,2.2359469436564208,96,Zone 1,102,Zone 1,57,Zone 1,22
0.09000000000000001,257.8,47.989834,7.854337,2.241843356883839,59,Zone 1,102,Zone 1,35,Zone 1,22
0.09027777777777778,257.8,47.989887,7.854326,2.2478151193967553,22,Zone 1,103,Zone 1,13,Zone 1,22
0.09055555555555556,257.8,47.989937,7.85432,2.2533699764474093,0,Zone 1,103,Zone 1,0,Zone 1,22
0.09083333333333334,257.8,47.989996,7.854315,2.259900243718175,0,Zone 1,104,Zone 1,0,Zone 1,22
0.09111111111111111,257.8,47.990044,7.854313,2.2651979098259414,0,Zone 1,104,Zone 1,0,Zone 1,22
0.0913888888888889,258,47.990105,7.854309,2.27193917040585,0,Zone 1,104,Zone 1,1,Zone 1,22
0.09166666666666666,258,47.990154,7.854318,2.2774335312567815,49,Zone 1,104,Zone 1,7,Zone 1,22
0.09194444444444444,258.2,47.990212,7.854345,2.284500566403257,39,Zone 1,104,Zone 1,5,Zone 1,22
0.09222222222222222,258.6,47.99026,7.854366,2.2902871902074438,0,Zone 1,103,Zone 1,3,Zone 1,22
0.0925,258.8,47.990293,7.854382,2.294338462370172,0,Zone 1,101,Zone 1,1,Zone 1,22
0.09277777777777778,259,47.990319,7.854388,2.297283220115537,0,Zone 1,101,Zone 1,0,Zone 1,22
0.11694444444444445,259.6,47.990377,7.854348,2.30507663521492,208,Zone 3,69,Zone 1,0,Zone 1,22
0.11722222222222221,259.6,47.990392,7.854359,2.3071348958949542,208,Zone 3,68,Zone 1,0,Zone 1,22
0.1175,259.6,47.990417,7.854379,2.31067830548599,208,Zone 3,68,Zone 1,0,Zone 1,22
0.11777777777777777,259.6,47.990451,7.854404,2.315347936762011,266,Zone 3,68,Zone 1,36,Zone 1,22
0.11805555555555555,259.6,47.990493,7.854435,2.321123623235878,383,Zone 4,68,Zone 1,49,Zone 1,22
0.11833333333333333,259.4,47.990535,7.854462,2.3266442259595737,383,Zone 4,69,Zone 1,57,Zone 1,22
0.1186111111111111,259.4,47.990585,7.854491,2.3330332588945457,294,Zone 3,70,Zone 1,56,Zone 1,22
0.11888888888888889,259.4,47.990643,7.854518,2.340100294041022,223,Zone 3,72,Zone 1,49,Zone 1,22
0.11916666666666667,259.2,47.990703,7.854537,2.3470467917700644,152,Zone 2,76,Zone 1,41,Zone 1,22
0.11944444444444445,259.2,47.990764,7.854549,2.35390561237717,85,Zone 1,82,Zone 1,35,Zone 1,22
0.11972222222222223,259.2,47.990829,7.854553,2.3610873909406487,138,Zone 1,85,Zone 1,50,Zone 1,22
0.12000000000000001,259.2,47.990894,7.854553,2.3682546907317232,191,Zone 2,90,Zone 1,65,Zone 1,22
0.12027777777777778,259.2,47.99096,7.854552,2.375533292597751,229,Zone 3,92,Zone 1,73,Zone 2,22
0.12055555555555555,259,47.991024,7.854548,2.382604161232519,215,Zone 3,95,Zone 1,73,Zone 2,22
0.12083333333333333,259,47.991085,7.854537,2.389441877726191,232,Zone 3,97,Zone 1,74,Zone 2,22
0.12111111111111111,259,47.991149,7.854523,2.3966694185329263,183,Zone 2,99,Zone 1,74,Zone 2,22
0.1213888888888889,258.8,47.991211,7.854514,2.403579410390555,164,Zone 2,100,Zone 1,74,Zone 2,22
0.12166666666666666,258.8,47.991271,7.854504,2.410288435230074,134,Zone 1,101,Zone 1,77,Zone 2,22
0.12194444444444444,258.8,47.991321,7.854493,2.415937619939504,153,Zone 2,102,Zone 1,78,Zone 2,22
0.12222222222222222,258.8,47.991378,7.854483,2.4223209951067646,151,Zone 2,102,Zone 1,78,Zone 2,22
0.1225,258.8,47.991436,7.854476,2.4287649309534496,298,Zone 3,102,Zone 1,78,Zone 2,22
0.12277777777777778,258.8,47.991498,7.854476,2.4356019868939156,340,Zone 4,101,Zone 1,81,Zone 3,22
0.12305555555555556,258.8,47.99157,7.854468,2.443591705829979,263,Zone 3,101,Zone 1,81,Zone 3,22
0.12333333333333334,258.8,47.99164,7.854463,2.4513316212528036,221,Zone 3,99,Zone 1,83,Zone 3,22
0.12361111111111112,259,47.991699,7.85445,2.4579974226113817,194,Zone 2,98,Zone 1,80,Zone 3,22
0.1238888888888889,259,47.99176,7.85444,2.46481661942877,263,Zone 3,98,Zone 1,81,Zone 3,22
0.12416666666666668,259.2,47.99182,7.854431,2.471508793322808,250,Zone 3,97,Zone 1,78,Zone 2,22
0.12444444444444444,259.4,47.991878,7.854419,2.478043208990352,234,Zone 3,97,Zone 1,79,Zone 2,22
0.12472222222222222,259.4,47.991936,7.854403,2.484682533058057,231,Zone 3,97,Zone 1,78,Zone 2,22
0.125,259.6,47.991992,7.854383,2.491247290202546,211,Zone 3,97,Zone 1,77,Zone 2,22
0.12527777777777777,259.6,47.992067,7.854364,2.4997846545075584,214,Zone 3,98,Zone 1,78,Zone 2,22
0.12555555555555556,259.8,47.992147,7.854358,2.5086316995780455,209,Zone 3,99,Zone 1,76,Zone 2,22
0.12583333333333332,259.8,47.992221,7.854362,2.516803623396352,181,Zone 2,100,Zone 1,75,Zone 2,22
0.12611111111111112,260,47.992282,7.854365,2.523539522066023,208,Zone 3,102,Zone 1,76,Zone 2,22
0.12638888888888888,260.2,47.992347,7.854365,2.5307074519770856,206,Zone 3,103,Zone 1,74,Zone 2,22
0.12666666666666665,260.4,47.992418,7.854368,2.5385447870109976,210,Zone 3,105,Zone 1,74,Zone 2,22
0.12694444444444444,260.6,47.992485,7.854369,2.54593423690816,193,Zone 2,107,Zone 1,71,Zone 2,22
0.12722222222222224,260.8,47.992546,7.854385,2.5528930770471647,227,Zone 3,109,Zone 1,70,Zone 2,22
0.1275,261,47.992602,7.854408,2.5595784986703944,254,Zone 3,110,Zone 2,71,Zone 2,22
0.1277777777777778,261,47.992656,7.85444,2.566517189881449,258,Zone 3,111,Zone 2,72,Zone 2,22
0.12805555555555556,261,47.992704,7.854478,2.5732931994574644,229,Zone 3,113,Zone 2,72,Zone 2,22
0.12833333333333333,261,47.992755,7.85452,2.5806064674240603,228,Zone 3,114,Zone 2,71,Zone 2,22
0.12861111111111112,261.2,47.992803,7.854567,2.5880489020638566,251,Zone 3,115,Zone 2,72,Zone 2,22
0.1288888888888889,261.2,47.992851,7.854619,2.59589314934521,222,Zone 3,116,Zone 2,72,Zone 2,22
0.12916666666666668,261.4,47.992896,7.854665,2.6030238069052456,198,Zone 2,116,Zone 2,72,Zone 2,22
0.12944444444444445,261.6,47.992945,7.854705,2.610025996660586,175,Zone 2,116,Zone 2,67,Zone 1,22
0.1297222222222222,261.6,47.992998,7.854752,2.6178708196876395,315,Zone 4,117,Zone 2,70,Zone 2,22
0.13,261.8,47.993045,7.854805,2.625723698722272,322,Zone 4,116,Zone 2,66,Zone 1,22
0.13027777777777777,261.8,47.993099,7.854857,2.634027750224502,201,Zone 3,116,Zone 2,56,Zone 1,22
0.13055555555555556,261.8,47.993152,7.854917,2.642902828634948,184,Zone 2,116,Zone 2,57,Zone 1,22
0.13083333333333333,261.8,47.993209,7.854976,2.6519936007268967,355,Zone 4,115,Zone 2,76,Zone 2,22
0.1311111111111111,261.6,47.993266,7.855035,2.66108486962307,203,Zone 3,115,Zone 2,53,Zone 1,22
0.1313888888888889,261.6,47.993316,7.8551,2.6701825945053974,64,Zone 1,114,Zone 2,39,Zone 1,22
0.13166666666666668,261.6,47.993374,7.855161,2.6795112118140367,72,Zone 1,114,Zone 2,79,Zone 2,22
0.13194444444444445,261.6,47.993427,7.855219,2.6882203670727836,78,Zone 1,114,Zone 2,79,Zone 2,22
0.1322222222222222,261.6,47.993483,7.85528,2.6973991467333245,113,Zone 1,114,Zone 2,80,Zone 3,22
0.1325,261.6,47.993536,7.855341,2.7063588070816915,130,Zone 1,114,Zone 2,82,Zone 3,22
0.13277777777777777,261.6,47.99359,7.855403,2.71547438621668,122,Zone 1,115,Zone 2,82,Zone 3,22
0.13305555555555557,261.4,47.993644,7.855468,2.7248455119436548,176,Zone 2,115,Zone 2,74,Zone 2,22
0.13333333333333333,261.4,47.993705,7.855543,2.73556711972229,174,Zone 2,115,Zone 2,77,Zone 2,22
0.13361111111111112,261.4,47.993762,7.855614,2.74566526682138,155,Zone 2,115,Zone 2,79,Zone 2,22
0.1338888888888889,261.2,47.99382,7.855681,2.755490936928721,124,Zone 1,115,Zone 2,73,Zone 2,22
0.13416666666666668,261,47.993881,7.855751,2.7657853119013853,77,Zone 1,115,Zone 2,53,Zone 1,22
0.13444444444444445,261,47.993943,7.855816,2.7757397619124777,31,Zone 1,114,Zone 2,34,Zone 1,22
0.13472222222222224,260.8,47.994006,7.855879,2.785611290899177,92,Zone 1,114,Zone 2,50,Zone 1,22
0.13499999999999998,260.6,47.994067,7.855954,2.796333319917682,171,Zone 2,113,Zone 2,83,Zone 3,22
0.13527777777777777,260.4,47.994124,7.856032,2.807052399909466,166,Zone 2,113,Zone 2,84,Zone 3,22
0.13555555555555554,260.2,47.994193,7.856107,2.818347970772493,157,Zone 2,113,Zone 2,86,Zone 3,22
0.13583333333333333,260.2,47.994265,7.856176,2.82939490150181,130,Zone 1,113,Zone 2,86,Zone 3,22
0.1361111111111111,260,47.994347,7.85621,2.839197561718292,161,Zone 2,113,Zone 2,86,Zone 3,22
0.1363888888888889,259.8,47.994421,7.856272,2.8498854165160195,105,Zone 1,113,Zone 2,56,Zone 1,22
0.13666666666666666,259.4,47.994491,7.856339,2.860619233539204,50,Zone 1,114,Zone 2,26,Zone 1,22
0.13694444444444445,259.2,47.994568,7.856389,2.8707722440952677,0,Zone 1,115,Zone 2,0,Zone 1,22
0.13722222222222222,259,47.994639,7.856451,2.8812095307216987,0,Zone 1,115,Zone 2,0,Zone 1,22
0.1375,258.8,47.99471,7.856516,2.8918707298356265,0,Zone 1,116,Zone 2,1,Zone 1,22
0.1377777777777778,258.6,47.994775,7.856576,2.901668781589527,0,Zone 1,116,Zone 2,2,Zone 1,22
0.13805555555555554,258.4,47.994847,7.856646,2.912793527216251,0,Zone 1,116,Zone 2,4,Zone 1,22
0.13833333333333334,258.2,47.994914,7.856711,2.9231347398123724,0,Zone 1,115,Zone 2,5,Zone 1,22
0.1386111111111111,258,47.994984,7.856785,2.9344239113712316,0,Zone 1,114,Zone 2,6,Zone 1,22
0.1388888888888889,257.8,47.995053,7.856847,2.944696766050147,146,Zone 1,114,Zone 2,88,Zone 3,22
0.13916666666666666,257.6,47.995118,7.856908,2.9545701249615983,100,Zone 1,113,Zone 2,60,Zone 1,22
0.13944444444444445,257.4,47.995186,7.85697,2.9647617630505656,53,Zone 1,111,Zone 2,32,Zone 1,22
0.13972222222222222,257.2,47.995246,7.857037,2.974732533329488,0,Zone 1,110,Zone 2,4,Zone 1,22
0.14,257,47.995308,7.857108,2.9851827935925326,0,Zone 1,109,Zone 1,4,Zone 1,22
0.14027777777777778,257,47.995367,7.857178,2.9953344695431934,231,Zone 3,108,Zone 1,90,Zone 4,22
0.14055555555555557,256.8,47.995428,7.857248,3.0056292832371168,160,Zone 2,105,Zone 1,83,Zone 3,22
0.1408333333333333,256.6,47.995483,7.857335,3.0170568310416632,217,Zone 3,104,Zone 1,86,Zone 3,22
0.1411111111111111,256.6,47.99554,7.857416,3.0280484294260845,139,Zone 1,103,Zone 1,81,Zone 3,22
0.14138888888888887,256.4,47.995593,7.857489,3.0380580793013414,176,Zone 2,102,Zone 1,85,Zone 3,22
0.14166666666666666,256.4,47.99565,7.857568,3.0488673694050323,170,Zone 2,101,Zone 1,83,Zone 3,22
0.14194444444444446,256.4,47.995707,7.857649,3.0598585568808985,185,Zone 2,102,Zone 1,84,Zone 3,22
0.14222222222222222,256.4,47.995764,7.857725,3.0703983285025926,191,Zone 2,102,Zone 1,82,Zone 3,22
0.14250000000000002,256.2,47.995823,7.857783,3.0795643058248827,166,Zone 2,103,Zone 1,83,Zone 3,22
0.14277777777777778,256.2,47.995883,7.857833,3.0882104843237244,146,Zone 1,103,Zone 1,82,Zone 3,22
0.14305555555555557,256.2,47.995944,7.857895,3.0978481947663847,119,Zone 1,103,Zone 1,68,Zone 1,22
0.14333333333333334,256.2,47.996014,7.857935,3.1067598380859405,81,Zone 1,104,Zone 1,46,Zone 1,22
0.1436111111111111,256.4,47.996082,7.857982,3.115903121204894,43,Zone 1,104,Zone 1,24,Zone 1,22
0.14388888888888887,256.2,47.99615,7.858011,3.124066750616538,0,Zone 1,104,Zone 1,2,Zone 1,22
0.14416666666666667,256.2,47.99622,7.858035,3.1322348047598947,0,Zone 1,104,Zone 1,13,Zone 1,22
0.14444444444444443,256.2,47.996293,7.858037,3.140287586585543,0,Zone 1,104,Zone 1,9,Zone 1,22
0.14472222222222222,256.2,47.996364,7.85804,3.148124345323632,0,Zone 1,104,Zone 1,5,Zone 1,22
0.145,256.2,47.996422,7.858043,3.1545282061164914,0,Zone 1,103,Zone 1,1,Zone 1,22
0.14527777777777778,256.4,47.996494,7.858043,3.162467455404855,0,Zone 1,102,Zone 1,0,Zone 1,22
0.14555555555555555,256.4,47.996556,7.858038,3.169326276011961,0,Zone 1,99,Zone 1,0,Zone 1,22
0.14583333333333334,256.4,47.996609,7.858037,3.1751726893986834,0,Zone 1,98,Zone 1,0,Zone 1,22
0.14611111111111114,256.4,47.996658,7.858044,3.180632416382693,0,Zone 1,96,Zone 1,0,Zone 1,22
0.14638888888888887,256.4,47.996708,7.858052,3.1862180844371384,0,Zone 1,94,Zone 1,0,Zone 1,22
0.14666666666666667,256.4,47.996758,7.858058,3.1917721283637235,0,Zone 1,92,Zone 1,0,Zone 1,21
0.14694444444444443,256.4,47.996807,7.858074,3.1974611470506096,0,Zone 1,91,Zone 1,3,Zone 1,21
0.14722222222222223,256.2,47.996853,7.858098,3.203195238937004,47,Zone 1,89,Zone 1,12,Zone 1,21
0.1475,256,47.996902,7.858122,3.2092227079915596,179,Zone 2,88,Zone 1,55,Zone 1,21
0.14777777777777779,255.8,47.996957,7.858151,3.216093371175439,257,Zone 3,88,Zone 1,65,Zone 1,21
0.14805555555555555,255.6,47.997015,7.858186,3.2235829907064755,253,Zone 3,86,Zone 1,70,Zone 2,21
0.14833333333333334,255.2,47.997079,7.85823,3.2321736201169573,227,Zone 3,85,Zone 1,72,Zone 2,21
0.1486111111111111,255,47.997145,7.858275,3.2410089157792163,209,Zone 3,84,Zone 1,75,Zone 2,21
0.1488888888888889,254.8,47.997228,7.858344,3.2529573557583404,201,Zone 3,84,Zone 1,79,Zone 2,21
0.14916666666666664,254.4,47.997309,7.858405,3.2641779068169887,210,Zone 3,85,Zone 1,82,Zone 3,21
0.14944444444444444,254.2,47.997386,7.858463,3.2748450351725302,231,Zone 3,87,Zone 1,82,Zone 3,21
0.1497222222222222,254.2,47.997465,7.858518,3.2854930935020548,415,Zone 5,90,Zone 1,74,Zone 2,21
0.15,254.2,47.997538,7.858576,3.295812445817956,696,Zone 5,91,Zone 1,80,Zone 3,21
0.1502777777777778,254,47.997614,7.858634,3.306392421235026,596,Zone 5,93,Zone 1,67,Zone 1,21
0.15055555555555555,254,47.997687,7.858687,3.31637315187361,365,Zone 4,97,Zone 1,41,Zone 1,21
0.15083333333333335,254,47.997769,7.858731,3.3266569919211486,134,Zone 1,99,Zone 1,15,Zone 1,21
0.1511111111111111,254.2,47.997843,7.858768,3.3357978048838723,0,Zone 1,100,Zone 1,0,Zone 1,21
0.1513888888888889,254.4,47.997914,7.858801,3.3444465948112363,0,Zone 1,101,Zone 1,0,Zone 1,21
0.15166666666666667,254.2,47.997984,7.858842,3.3534143169408748,0,Zone 1,103,Zone 1,0,Zone 1,21
0.15194444444444447,254.2,47.998053,7.858884,3.3623446923250038,0,Zone 1,104,Zone 1,0,Zone 1,21
0.1522222222222222,254.4,47.99812,7.858929,3.371271526819833,0,Zone 1,104,Zone 1,0,Zone 1,21
0.1525,254.4,47.998181,7.858964,3.3790457941630554,0,Zone 1,105,Zone 1,4,Zone 1,21
0.15277777777777776,254.6,47.998234,7.85899,3.385567756724309,49,Zone 1,105,Zone 1,18,Zone 1,21
0.15305555555555556,255,47.998279,7.859025,3.3918771192428165,194,Zone 2,106,Zone 1,45,Zone 1,21
0.15333333333333332,255,47.998326,7.859063,3.39856659304641,143,Zone 1,106,Zone 1,61,Zone 1,21
0.15361111111111111,255,47.998382,7.859098,3.405868736285582,81,Zone 1,106,Zone 1,47,Zone 1,21
0.15388888888888888,255,47.998437,7.859139,3.413459583624039,20,Zone 1,107,Zone 1,33,Zone 1,21
0.15416666666666667,254.8,47.998494,7.859183,3.4214283596173023,219,Zone 3,107,Zone 1,60,Zone 1,21
0.15444444444444447,255,47.998547,7.859224,3.428843435625207,208,Zone 3,107,Zone 1,59,Zone 1,21
0.15472222222222223,254.8,47.998601,7.859264,3.436278584473105,205,Zone 3,107,Zone 1,61,Zone 1,21
0.155,254.8,47.998658,7.859301,3.4437928875163175,170,Zone 2,107,Zone 1,61,Zone 1,21
0.15527777777777776,254.6,47.998718,7.859341,3.4517684618409694,109,Zone 1,107,Zone 1,61,Zone 1,21
0.15555555555555556,254.6,47.998776,7.859383,3.459691196516223,75,Zone 1,107,Zone 1,43,Zone 1,21
0.15583333333333332,254.4,47.998838,7.859423,3.467849845236307,43,Zone 1,106,Zone 1,24,Zone 1,21
0.15611111111111112,254.2,47.998895,7.859456,3.475130308399351,10,Zone 1,106,Zone 1,6,Zone 1,21
0.15638888888888888,254.2,47.998955,7.859489,3.4826985124501486,0,Zone 1,106,Zone 1,0,Zone 1,21
0.15666666666666668,254,47.999017,7.859521,3.4904068529560495,0,Zone 1,105,Zone 1,12,Zone 1,21
0.15694444444444444,254,47.999077,7.859556,3.498085253486216,150,Zone 2,105,Zone 1,60,Zone 1,21
0.15722222222222224,254,47.999132,7.859589,3.505175258471633,116,Zone 1,105,Zone 1,48,Zone 1,21
0.1575,254,47.9992,7.859631,3.514012087551333,82,Zone 1,105,Zone 1,36,Zone 1,21
0.15777777777777777,254.2,47.99926,7.859664,3.52158029160213,125,Zone 1,105,Zone 1,56,Zone 1,21
0.15805555555555553,254.2,47.999313,7.859697,3.5284837442401082,105,Zone 1,105,Zone 1,46,Zone 1,21
0.15833333333333333,254.2,47.999367,7.859731,3.535539266424587,64,Zone 1,104,Zone 1,28,Zone 1,21
0.15861111111111112,254,47.999422,7.859769,3.5429336043328,22,Zone 1,103,Zone 1,10,Zone 1,21
0.15888888888888889,254,47.999482,7.859812,3.5511005525179713,0,Zone 1,102,Zone 1,0,Zone 1,21
0.15916666666666668,254,47.999543,7.859853,3.559230364162143,0,Zone 1,101,Zone 1,0,Zone 1,21
0.15944444444444444,253.8,47.999604,7.859888,3.567004631505365,0,Zone 1,101,Zone 1,0,Zone 1,21
0.15972222222222224,253.8,47.999666,7.859927,3.575102715305119,0,Zone 1,101,Zone 1,1,Zone 1,21
0.16,253.8,47.999735,7.859974,3.584336440583194,0,Zone 1,101,Zone 1,4,Zone 1,21
0.1602777777777778,253.4,47.999809,7.860024,3.594214372823396,24,Zone 1,100,Zone 1,7,Zone 1,21
0.16055555555555553,253.2,47.999887,7.860071,3.604281611954149,110,Zone 1,100,Zone 1,70,Zone 2,21
0.16083333333333333,253,47.99996,7.860119,3.6139436600881933,103,Zone 1,98,Zone 1,73,Zone 2,21
0.1611111111111111,252.8,48.000027,7.860166,3.622996595286528,105,Zone 1,97,Zone 1,74,Zone 2,21
0.1613888888888889,252.4,48.000099,7.860215,3.6326300871946393,107,Zone 1,95,Zone 1,74,Zone 2,21
0.16166666666666665,252.2,48.000173,7.860259,3.6421475484795773,109,Zone 1,94,Zone 1,74,Zone 2,21
